dataset,horizon,metric,model,value,performance_pct,year,log_file,teams,description,ade_30_15,ade_60_30,perf_30_15_pct,perf_60_30_pct,ks_accel,ks_speed,ks_turn,wd_accel,wd_speed,wd_turn,match_id,proc_set_file,year_ctx,division,avg_robots_per_stoppage,n_trajectories,n_unique_stop_ids,duration_estimate_s,frame_rate_hz,speed_mean,speed_p50,speed_p90,speed_p99,speed_max,accel_mean,accel_p50,accel_p90,accel_p99,accel_max,turn_mean,turn_p50,turn_p90
29,30→15,ADE,Seq2Seq,4.218,74.56,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,30→15,ADE,MLP,10.983,74.56,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,30→15,ADE,Kalman,16.583,74.56,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,30→15,FDE,Seq2Seq,13.53,68.78,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,30→15,FDE,MLP,28.686,68.78,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,30→15,FDE,Kalman,43.333,68.78,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,30→15,MAE,Seq2Seq,2.669,74.41,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,30→15,MAE,MLP,6.98,74.41,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,30→15,MAE,Kalman,10.43,74.41,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,ADE,Seq2Seq,29.58,48.86,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,ADE,MLP,57.242,48.86,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,ADE,Kalman,57.829,48.86,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,FDE,Seq2Seq,94.358,39.66,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,FDE,MLP,158.016,39.66,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,FDE,Kalman,156.438,39.66,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,MAE,Seq2Seq,18.734,48.68,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,MAE,MLP,36.497,48.68,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
29,60→30,MAE,Kalman,36.508,48.68,2022,2022-07-13_12-10_KIKS-vs-ER-Force.log,KIKS vs ER Force,1 Conhecido,4.22,29.58,74.55,48.86,0.1793061100684303,0.1816348735777496,0.1107236896489914,0.0629724230760107,2.024433490388233,0.0271828098975118,2022_KIKS_vs_ERForce,proc_set_29.pkl,2022,A,7.9,79,10,1582.0,60,8.252261559043026,4.773347550687217,22.094556277126777,37.45419872607719,47.08719137056772,0.2562978918153841,0.2127328501905616,0.5647612221884705,0.8803788526161778,1.3589305158099068,0.0551415678161521,0.0159014252733085,0.1167621474028122
30,30→15,ADE,Seq2Seq,4.378,77.4,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,30→15,ADE,MLP,12.064,77.4,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,30→15,ADE,Kalman,19.37,77.4,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,30→15,FDE,Seq2Seq,14.237,71.91,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,30→15,FDE,MLP,31.562,71.91,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,30→15,FDE,Kalman,50.686,71.91,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,30→15,MAE,Seq2Seq,2.774,77.27,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,30→15,MAE,MLP,7.656,77.27,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,30→15,MAE,Kalman,12.206,77.27,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,ADE,Seq2Seq,31.45,53.59,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,ADE,MLP,66.114,53.59,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,ADE,Kalman,67.759,53.59,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,FDE,Seq2Seq,101.869,44.43,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,FDE,MLP,180.925,44.43,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,FDE,Kalman,183.277,44.43,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,MAE,Seq2Seq,19.942,53.13,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,MAE,MLP,41.912,53.13,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
30,60→30,MAE,Kalman,42.544,53.13,2022,2022-07-16_11-34_TIGERs_Mannheim-vs-ER-Force,TIGERs_Mannheim vs ER Force,1 Conhecidos,4.38,31.45,77.4,53.59,0.273265,0.27367,0.14782,0.1455350807602687,5.090370202548791,0.0379660641632913,2022_TIGERs_Mannheim_vs_ERForce,proc_set_30.pkl,2022,A,9.6667,116,12,3850.45,60,11.324314640262038,8.409045618726203,27.72830982803513,40.55727716829925,54.93199775570492,0.3414479003539356,0.3417128998231347,0.6564505226045227,0.8598559296313502,1.943254325529817,0.0444031783704095,0.0151959041124487,0.0864786918652829
31,30→15,ADE,Seq2Seq,4.08,77.24,2022,2022-07-14_10-55_TIGERs_Mannheim-vs-KIKS.log,TIGERs_Mannheim vs KIKS,0 Conhecidos,4.08,29.6,77.24,52.73,0.1842278278223353,0.2080892998609493,0.1008327933015194,0.0941299634294097,3.758936491302429,0.0301726257930853,2022_TIGERs_Mannheim_vs_KIKS,proc_set_31.pkl,2022,A,9.25,185,20,2660.9,60,9.992739916765192,7.055963122731503,25.85393739386641,40.626223197670754,52.51912426379669,0.2842663908347095,0.2626146030657886,0.6009469205195437,0.7999317147870901,2.159492811739973,0.0521278533875025,0.0170651852440455,0.1103252110972651
31,30→15,ADE,MLP,11.281,77.24,2022,2022-07-14_10-55_TIGERs_Mannheim-vs-KIKS.log,TIGERs_Mannheim vs KIKS,0 Conhecidos,4.08,29.6,77.24,52.73,0.1842278278223353,0.2080892998609493,0.1008327933015194,0.0941299634294097,3.758936491302429,0.0301726257930853,2022_TIGERs_Mannheim_vs_KIKS,proc_set_31.pkl,2022,A,9.25,185,20,2660.9,60,9.992739916765192,7.055963122731503,25.85393739386641,40.626223197670754,52.51912426379669,0.2842663908347095,0.2626146030657886,0.6009469205195437,0.7999317147870901,2.159492811739973,0.0521278533875025,0.0170651852440455,0.1103252110972651
31,30→15,ADE,Kalman,17.929,77.24,2022,2022-07-14_10-55_TIGERs_Mannheim-vs-KIKS.log,TIGERs_Mannheim vs KIKS,0 Conhecidos,4.08,29.6,77.24,52.73,0.1842278278223353,0.2080892998609493,0.1008327933015194,0.0941299634294097,3.758936491302429,0.0301726257930853,2022_TIGERs_Mannheim_vs_KIKS,proc_set_31.pkl,2022,A,9.25,185,20,2660.9,60,9.992739916765192,7.055963122731503,25.85393739386641,40.626223197670754,52.51912426379669,0.2842663908347095,0.2626146030657886,0.6009469205195437,0.7999317147870901,2.159492811739973,0.0521278533875025,0.0170651852440455,0.1103252110972651
31,30→15,FDE,Seq2Seq,13.108,72.06,2022,2022-07-14_10-55_TIGERs_Mannheim-vs-KIKS.log,TIGERs_Mannheim vs KIKS,0 Conhecidos,4.08,29.6,77.24,52.73,0.1842278278223353,0.2080892998609493,0.1008327933015194,0.0941299634294097,3.758936491302429,0.0301726257930853,2022_TIGERs_Mannheim_vs_KIKS,proc_set_31.pkl,2022,A,9.25,185,20,2660.9,60,9.992739916765192,7.055963122731503,25.85393739386641,40.626223197670754,52.51912426379669,0.2842663908347095,0.2626146030657886,0.6009469205195437,0.7999317147870901,2.159492811739973,0.0521278533875025,0.0170651852440455,0.1103252110972651
31,30→15,FDE,MLP,29.177,72.06,2022,2022-07-14_10-55_TIGERs_Mannheim-vs-KIKS.log,TIGERs_Mannheim vs KIKS,0 Conhecidos,4.08,29.6,77.24,52.73,0.1842278278223353,0.2080892998609493,0.1008327933015194,0.0941299634294097,3.758936491302429,0.0301726257930853,2022_TIGERs_Mannheim_vs_KIKS,proc_set_31.pkl,2022,A,9.25,185,20,2660.9,60,9.992739916765192,7.055963122731503,25.85393739386641,40.626223197670754,52.51912426379669,0.2842663908347095,0.2626146030657886,0.6009469205195437,0.7999317147870901,2.159492811739973,0.0521278533875025,0.0170651852440455,0.1103252110972651
31,30→15,FDE,Kalman,46.918,72.06,2022,2022-07-14_10-55_TIGERs_Mannheim-vs-KIKS.log,TIGERs_Mannheim vs KIKS,0 Conhecidos,4.08,29.6,77.24,52.73,0.1842278278223353,0.2080892998609493,0.1008327933015194,0.0941299634294097,3.758936491302429,0.0301726257930853,2022_TIGERs_Mannheim_vs_KIKS,proc_set_31.pkl,2022,A,9.25,185,20,2660.9,60,9.992739916765192,7.055963122731503,25.85393739386641,40.626223197670754,52.51912426379669,0.2842663908347095,0.2626146030657886,0.6009469205195437,0.7999317147870901,2.159492811739973,0.0521278533875025,0.0170651852440455,0.1103252110972651
31,30→15,MAE,Seq2Seq,2.593,77.06,2022,2022-07-14_10-55_TIGERs_Mannheim-vs-KIKS.log,TIGERs_Mannheim vs KIKS,0 Conhecidos,4.08,29.6,77.24,52.73,0.1842278278223353,0.2080892998609493,0.1008327933015194,0.0941299634294097,3.758936491302429,0.0301726257930853,2022_TIGERs_Mannheim_vs_KIKS,proc_set_31.pkl,2022,A,9.25,185,20,2660.9,60,9.992739916765192,7.055963122731503,25.85393739386641,40.626223197670754,52.51912426379669,0.2842663908347095,0.2626146030657886,0.6009469205195437,0.7999317147870901,2.159492811739973,0.0521278533875025,0.0170651852440455,0.1103252110972651
31,30→15,MAE,MLP,7.158,77.06,2022,2022-07-14_10-55_TIGERs_Mannheim-vs-KIKS.log,TIGERs_Mannheim vs KIKS,0 Conhecidos,4.08,29.6,77.24,52.73,0.1842278278223353,0.2080892998609493,0.1008327933015194,0.0941299634294097,3.758936491302429,0.0301726257930853,2022_TIGERs_Mannheim_vs_KIKS,proc_set_31.pkl,2022,A,9.25,185,20,2660.9,60,9.992739916765192,7.055963122731503,25.85393739386641,40.626223197670754,52.51912426379669,0.2842663908347095,0.2626146030657886,0.6009469205195437,0.7999317147870901,2.159492811739973,0.0521278533875025,0.0170651852440455,0.1103252110972651
